,gender,age_groups,label_value,score
0,Female,10_11,0,0.0
1,Female,10_11,0,0.0
2,Female,12_14,0,0.0
3,Male,5_9,0,0.0
4,Female,5_9,0,0.0
5,Male,5_9,0,0.0
6,Female,5_9,0,0.0
7,Male,10_11,0,0.0
8,Female,5_9,0,0.0
9,Female,15_,0,0.0
10,Female,15_,0,0.0
11,Male,10_11,0,0.0
12,Male,10_11,0,0.0
13,Female,5_9,0,0.0
14,Male,5_9,0,0.0
15,Female,10_11,0,0.0
16,Male,10_11,0,0.0
17,Male,12_14,0,0.0
18,Female,15_,1,1.0
19,Male,10_11,1,1.0
20,Male,10_11,0,0.0
21,Male,12_14,0,0.0
22,Male,12_14,0,0.0
23,Female,10_11,0,0.0
24,Female,5_9,1,1.0
25,Male,12_14,0,0.0
26,Male,10_11,0,0.0
27,Male,5_9,0,0.0
28,Male,15_,0,0.0
29,Female,5_9,0,0.0
30,Male,12_14,0,0.0
31,Female,12_14,0,0.0
32,Female,12_14,0,0.0
33,Female,15_,1,1.0
34,Male,5_9,0,0.0
35,Male,5_9,0,0.0
36,Female,10_11,0,0.0
37,Female,5_9,0,1.0
38,Female,12_14,0,0.0
39,Female,10_11,0,0.0
40,Female,5_9,1,0.0
41,Female,12_14,1,1.0
42,Female,15_,0,1.0
43,Female,5_9,0,0.0
44,Male,15_,0,0.0
45,Female,5_9,0,0.0
46,Male,5_9,0,0.0
47,Female,15_,0,0.0
48,Female,5_9,0,0.0
49,Male,15_,0,0.0
50,Female,12_14,0,0.0
51,Male,12_14,0,0.0
52,Male,5_9,0,0.0
53,Male,12_14,0,0.0
54,Male,5_9,1,0.0
55,Male,12_14,0,0.0
56,Female,12_14,0,0.0
57,Female,15_,0,1.0
58,Female,12_14,0,0.0
59,Male,12_14,0,0.0
60,Female,5_9,0,0.0
61,Male,12_14,0,0.0
62,Female,10_11,0,0.0
63,Female,5_9,0,0.0
64,Female,12_14,0,0.0
65,Male,10_11,0,1.0
66,Male,10_11,0,0.0
67,Male,12_14,0,0.0
68,Female,10_11,0,0.0
69,Female,5_9,0,0.0
70,Male,5_9,0,0.0
71,Female,5_9,0,0.0
72,Male,12_14,0,0.0
73,Female,15_,1,1.0
74,Male,12_14,0,0.0
75,Male,12_14,0,0.0
76,Male,15_,0,0.0
77,Female,5_9,0,0.0
78,Male,15_,0,0.0
79,Female,10_11,0,0.0
80,Male,5_9,0,1.0
81,Female,10_11,0,0.0
82,Male,12_14,0,0.0
83,Female,5_9,0,0.0
84,Female,10_11,0,0.0
85,Female,5_9,0,0.0
86,Male,15_,0,0.0
87,Male,10_11,0,0.0
88,Female,10_11,0,0.0
89,Male,10_11,0,0.0
90,Male,15_,0,0.0
91,Female,10_11,0,0.0
92,Male,12_14,0,0.0
93,Male,10_11,0,0.0
94,Male,5_9,0,0.0
95,Male,15_,1,0.0
96,Male,10_11,0,0.0
97,Female,10_11,0,0.0
98,Female,10_11,0,0.0
99,Male,15_,0,0.0
100,Female,12_14,0,0.0
101,Female,10_11,0,0.0
102,Male,5_9,0,1.0
103,Male,12_14,0,0.0
104,Female,12_14,0,0.0
105,Male,12_14,0,0.0
106,Male,5_9,0,0.0
107,Male,5_9,0,0.0
108,Male,5_9,1,0.0
109,Male,5_9,1,1.0
110,Female,12_14,0,0.0
111,Female,12_14,0,0.0
112,Male,5_9,0,0.0
113,Female,10_11,0,0.0
114,Male,12_14,0,0.0
115,Female,12_14,0,0.0
116,Female,10_11,0,0.0
117,Male,12_14,0,0.0
118,Male,5_9,0,0.0
119,Female,5_9,0,0.0
120,Male,5_9,0,1.0
121,Male,12_14,0,0.0
122,Male,5_9,0,0.0
123,Female,12_14,0,0.0
124,Male,5_9,0,0.0
125,Male,5_9,0,0.0
126,Female,10_11,0,0.0
127,Female,10_11,0,0.0
128,Male,10_11,0,0.0
129,Male,5_9,0,0.0
130,Male,5_9,0,1.0
131,Male,10_11,0,0.0
132,Female,12_14,0,0.0
133,Male,5_9,0,0.0
134,Male,12_14,0,0.0
135,Male,15_,0,0.0
136,Male,12_14,0,0.0
137,Female,10_11,0,0.0
138,Female,10_11,0,0.0
139,Male,12_14,0,0.0
140,Male,10_11,0,0.0
141,Male,12_14,0,0.0
142,Female,5_9,0,0.0
143,Female,10_11,0,0.0
144,Male,12_14,0,0.0
145,Male,10_11,0,1.0
146,Male,5_9,0,0.0
147,Male,10_11,0,0.0
148,Male,15_,0,0.0
149,Male,15_,0,0.0
150,Female,5_9,0,0.0
151,Female,15_,0,0.0
152,Female,5_9,0,0.0
153,Male,12_14,0,0.0
154,Female,12_14,0,1.0
155,Female,10_11,0,0.0
156,Female,5_9,0,0.0
157,Female,15_,1,1.0
158,Male,12_14,0,0.0
159,Male,12_14,0,0.0
160,Female,10_11,0,0.0
161,Male,10_11,0,0.0
162,Female,10_11,0,0.0
163,Male,12_14,0,0.0
164,Male,5_9,0,0.0
165,Female,15_,0,1.0
166,Female,5_9,1,1.0
167,Male,5_9,0,0.0
168,Male,10_11,0,0.0
169,Male,12_14,0,0.0
170,Female,5_9,0,0.0
171,Male,10_11,0,1.0
172,Male,5_9,0,0.0
173,Female,15_,0,0.0
174,Female,5_9,0,1.0
175,Female,15_,0,1.0
176,Female,10_11,0,0.0
177,Male,5_9,0,0.0
178,Male,12_14,0,0.0
179,Female,5_9,0,0.0
180,Male,5_9,0,1.0
181,Male,12_14,0,0.0
182,Female,5_9,0,1.0
183,Female,10_11,0,0.0
184,Male,10_11,0,0.0
185,Male,10_11,0,0.0
186,Female,5_9,0,0.0
187,Male,5_9,0,0.0
188,Female,15_,1,1.0
189,Male,5_9,0,1.0
190,Female,12_14,0,0.0
191,Female,12_14,0,0.0
192,Female,15_,1,1.0
193,Female,10_11,0,0.0
194,Female,5_9,0,1.0
195,Male,12_14,0,0.0
196,Male,5_9,0,1.0
197,Male,10_11,0,1.0
198,Female,12_14,0,1.0
199,Male,12_14,0,0.0
200,Female,12_14,0,0.0
201,Male,15_,0,0.0
202,Male,5_9,0,0.0
203,Female,10_11,0,0.0
204,Male,12_14,0,0.0
205,Male,10_11,0,0.0
206,Male,5_9,0,0.0
207,Male,5_9,0,0.0
208,Male,5_9,0,0.0
209,Female,5_9,0,0.0
210,Male,12_14,0,1.0
211,Male,5_9,0,0.0
212,Male,12_14,0,0.0
213,Female,15_,0,0.0
214,Female,15_,1,0.0
215,Female,15_,0,1.0
216,Female,10_11,0,0.0
217,Male,12_14,0,1.0
218,Female,5_9,0,0.0
219,Female,15_,0,0.0
220,Male,10_11,0,0.0
221,Female,12_14,0,0.0
222,Female,12_14,0,1.0
223,Female,10_11,0,0.0
224,Male,12_14,0,0.0
225,Female,12_14,0,0.0
226,Male,5_9,0,0.0
227,Male,12_14,0,0.0
228,Female,12_14,0,1.0
229,Female,5_9,0,0.0
230,Male,10_11,0,0.0
231,Female,5_9,0,0.0
232,Male,15_,0,1.0
233,Male,15_,1,0.0
234,Female,10_11,0,0.0
235,Male,12_14,0,0.0
236,Male,12_14,0,0.0
237,Male,5_9,0,0.0
238,Male,5_9,0,1.0
239,Female,5_9,0,1.0
240,Female,15_,1,1.0
241,Male,10_11,0,0.0
242,Male,12_14,0,0.0
243,Female,12_14,0,0.0
244,Male,15_,0,0.0
245,Female,10_11,0,0.0
246,Male,5_9,0,0.0
247,Female,5_9,0,0.0
248,Male,15_,1,1.0
249,Female,10_11,0,0.0
250,Female,10_11,0,0.0
251,Male,15_,0,0.0
252,Female,12_14,0,0.0
253,Female,12_14,0,0.0
254,Female,12_14,0,0.0
255,Male,10_11,0,0.0
256,Female,12_14,0,0.0
257,Male,5_9,1,0.0
258,Male,10_11,0,0.0
259,Female,12_14,0,0.0
260,Male,12_14,0,0.0
261,Male,12_14,0,0.0
262,Female,5_9,0,0.0
263,Female,5_9,0,0.0
264,Male,5_9,0,0.0
265,Male,12_14,0,0.0
266,Male,5_9,0,0.0
267,Female,15_,0,0.0
268,Female,12_14,0,0.0
269,Female,10_11,0,0.0
270,Male,5_9,0,0.0
271,Female,12_14,0,0.0
272,Female,10_11,0,0.0
273,Male,5_9,0,1.0
274,Female,5_9,0,1.0
275,Female,12_14,0,0.0
276,Female,5_9,0,0.0
277,Female,12_14,0,0.0
278,Male,5_9,0,0.0
279,Female,5_9,0,0.0
280,Male,12_14,0,0.0
281,Female,12_14,0,0.0
282,Male,5_9,0,0.0
283,Female,10_11,0,0.0
284,Female,12_14,0,0.0
285,Female,5_9,0,0.0
286,Male,15_,1,1.0
287,Male,10_11,0,0.0
288,Male,12_14,0,0.0
289,Female,10_11,0,0.0
290,Male,12_14,0,0.0
291,Female,10_11,0,0.0
292,Female,12_14,0,0.0
293,Male,10_11,0,0.0
294,Female,12_14,0,0.0
295,Male,10_11,0,0.0
296,Female,5_9,1,0.0
297,Female,10_11,0,0.0
298,Female,5_9,0,0.0
299,Male,12_14,0,0.0
300,Male,15_,0,0.0
301,Female,5_9,0,0.0
302,Female,10_11,0,0.0
303,Female,5_9,0,1.0
304,Female,12_14,0,0.0
305,Female,12_14,0,0.0
306,Female,10_11,0,0.0
307,Male,12_14,0,0.0
308,Female,12_14,0,0.0
309,Female,12_14,0,0.0
310,Female,5_9,0,0.0
311,Female,12_14,0,0.0
312,Female,10_11,0,0.0
313,Male,12_14,0,0.0
314,Female,5_9,1,1.0
315,Female,5_9,0,0.0
316,Female,5_9,0,1.0
317,Female,10_11,0,0.0
318,Male,12_14,0,0.0
319,Female,5_9,0,0.0
320,Male,10_11,0,0.0
321,Male,10_11,0,0.0
322,Female,12_14,0,0.0
323,Female,5_9,0,1.0
324,Female,5_9,0,0.0
325,Female,5_9,0,0.0
326,Male,10_11,0,0.0
327,Female,12_14,0,0.0
328,Female,15_,1,1.0
329,Female,10_11,0,0.0
330,Male,12_14,0,0.0
331,Male,12_14,0,0.0
332,Male,10_11,0,0.0
333,Male,5_9,0,0.0
334,Male,5_9,0,0.0
335,Male,15_,0,0.0
336,Female,5_9,0,0.0
337,Male,12_14,0,0.0
338,Female,10_11,0,0.0
339,Female,15_,0,0.0
340,Male,10_11,0,0.0
341,Female,10_11,0,0.0
342,Female,10_11,0,0.0
343,Male,12_14,0,0.0
344,Male,15_,0,0.0
345,Female,12_14,0,0.0
346,Female,5_9,0,0.0
347,Female,5_9,0,0.0
348,Male,15_,0,0.0
349,Female,5_9,0,0.0
350,Male,10_11,0,0.0
351,Male,15_,0,0.0
352,Male,12_14,0,0.0
353,Female,12_14,0,0.0
354,Male,5_9,0,0.0
355,Male,5_9,0,0.0
356,Male,12_14,0,0.0
357,Male,5_9,0,0.0
358,Male,12_14,0,0.0
359,Female,12_14,0,0.0
360,Male,5_9,0,0.0
361,Male,5_9,0,0.0
362,Male,5_9,0,0.0
363,Female,15_,0,0.0
364,Male,12_14,0,0.0
365,Female,5_9,0,1.0
366,Female,12_14,0,0.0
367,Female,5_9,0,0.0
368,Male,10_11,0,0.0
369,Female,5_9,0,0.0
370,Female,10_11,0,0.0
371,Female,12_14,0,0.0
372,Female,12_14,0,0.0
373,Female,12_14,0,0.0
374,Female,12_14,0,0.0
375,Male,5_9,0,0.0
376,Female,10_11,0,0.0
377,Female,12_14,0,0.0
378,Male,5_9,0,0.0
379,Male,5_9,0,0.0
380,Male,12_14,0,0.0
381,Female,12_14,0,0.0
382,Male,10_11,0,0.0
383,Female,12_14,0,0.0
384,Male,12_14,0,0.0
385,Female,10_11,0,0.0
386,Female,5_9,0,0.0
387,Male,10_11,0,0.0
388,Male,5_9,0,0.0
389,Female,10_11,0,0.0
390,Female,12_14,0,0.0
391,Male,5_9,0,0.0
392,Male,5_9,0,0.0
393,Male,10_11,0,0.0
394,Male,10_11,0,0.0
395,Female,12_14,0,0.0
396,Male,12_14,0,0.0
397,Female,5_9,0,0.0
398,Female,5_9,0,0.0
399,Female,10_11,0,0.0
400,Female,15_,0,0.0
401,Female,5_9,0,0.0
402,Male,12_14,0,0.0
403,Female,10_11,0,0.0
404,Male,12_14,0,0.0
405,Female,12_14,0,0.0
406,Male,10_11,0,0.0
407,Male,5_9,0,0.0
408,Female,15_,1,1.0
409,Female,10_11,0,0.0
410,Female,12_14,0,0.0
411,Male,5_9,0,0.0
412,Male,15_,0,0.0
413,Female,5_9,0,0.0
414,Female,10_11,0,0.0
415,Female,5_9,0,0.0
416,Male,10_11,0,0.0
417,Male,5_9,0,0.0
418,Female,10_11,0,0.0
419,Male,15_,0,0.0
420,Female,15_,0,0.0
421,Male,5_9,0,0.0
422,Female,12_14,0,0.0
423,Female,15_,1,1.0
424,Male,5_9,0,0.0
425,Female,10_11,0,0.0
426,Female,12_14,0,0.0
427,Female,10_11,1,1.0
428,Female,10_11,0,0.0
429,Female,5_9,0,0.0
430,Male,5_9,0,0.0
431,Female,5_9,0,0.0
432,Female,5_9,1,0.0
433,Male,15_,1,0.0
434,Female,5_9,0,0.0
435,Female,15_,0,1.0
436,Male,12_14,0,0.0
437,Female,15_,0,0.0
438,Male,5_9,0,0.0
439,Female,12_14,0,0.0
440,Male,12_14,0,0.0
441,Male,5_9,0,0.0
442,Female,10_11,0,0.0
443,Male,5_9,0,0.0
444,Female,12_14,0,0.0
445,Male,15_,1,0.0
446,Female,5_9,0,0.0
447,Male,10_11,0,0.0
448,Male,12_14,0,0.0
449,Male,10_11,0,0.0
450,Female,12_14,0,0.0
451,Female,15_,1,1.0
452,Male,5_9,0,1.0
453,Male,15_,0,1.0
454,Female,5_9,0,0.0
455,Female,5_9,0,0.0
456,Female,12_14,0,0.0
457,Male,10_11,0,0.0
458,Male,10_11,0,0.0
459,Male,12_14,0,0.0
460,Male,10_11,0,0.0
461,Female,15_,0,0.0
462,Female,10_11,0,0.0
463,Female,15_,1,1.0
464,Female,15_,1,1.0
465,Male,5_9,0,0.0
466,Female,5_9,0,0.0
467,Female,12_14,0,0.0
468,Male,12_14,0,0.0
469,Female,10_11,0,0.0
470,Female,10_11,0,0.0
471,Male,10_11,0,0.0
472,Female,12_14,0,0.0
473,Female,10_11,0,0.0
474,Female,15_,0,0.0
475,Male,10_11,0,0.0
476,Female,10_11,0,0.0
477,Male,5_9,0,0.0
478,Female,5_9,0,1.0
479,Female,5_9,0,0.0
480,Male,5_9,1,0.0
481,Male,12_14,0,0.0
482,Male,12_14,0,0.0
483,Female,15_,1,1.0
484,Female,15_,0,0.0
485,Male,5_9,0,0.0
486,Female,12_14,1,1.0
487,Male,12_14,0,0.0
488,Male,12_14,0,0.0
489,Female,5_9,0,0.0
490,Female,12_14,0,0.0
491,Male,10_11,0,0.0
492,Female,15_,1,1.0
493,Male,10_11,0,0.0
494,Female,5_9,0,1.0
495,Female,10_11,0,0.0
496,Female,12_14,0,0.0
497,Male,10_11,0,0.0
498,Male,10_11,0,0.0
499,Female,12_14,0,0.0
500,Male,12_14,0,0.0
501,Male,5_9,0,0.0
502,Male,10_11,0,0.0
503,Female,10_11,1,0.0
504,Male,12_14,0,0.0
505,Female,5_9,0,0.0
506,Male,15_,0,0.0
507,Female,12_14,0,0.0
508,Female,12_14,0,0.0
509,Female,12_14,0,1.0
510,Male,5_9,0,0.0
511,Female,10_11,0,0.0
512,Female,10_11,0,0.0
513,Female,10_11,0,0.0
514,Male,15_,0,1.0
515,Female,10_11,0,0.0
516,Male,5_9,0,0.0
517,Female,5_9,0,0.0
518,Female,15_,0,1.0
519,Male,12_14,0,0.0
520,Male,12_14,0,0.0
521,Female,15_,0,1.0
522,Male,5_9,0,0.0
523,Male,10_11,0,0.0
524,Female,12_14,0,0.0
525,Female,12_14,0,0.0
526,Female,5_9,0,0.0
527,Male,12_14,0,0.0
528,Female,5_9,0,0.0
529,Female,10_11,0,0.0
530,Female,12_14,0,0.0
531,Male,5_9,1,1.0
532,Female,10_11,0,0.0
533,Female,10_11,0,0.0
534,Female,5_9,0,1.0
535,Female,12_14,0,0.0
536,Female,10_11,0,0.0
537,Male,15_,0,0.0
538,Female,12_14,0,0.0
539,Male,12_14,0,0.0
540,Female,12_14,0,0.0
541,Female,5_9,0,0.0
542,Female,10_11,0,0.0
543,Male,5_9,0,0.0
544,Female,12_14,0,0.0
545,Female,15_,1,1.0
546,Female,12_14,0,0.0
547,Male,15_,0,1.0
548,Female,5_9,0,0.0
549,Male,12_14,0,0.0
550,Female,12_14,0,0.0
551,Male,5_9,0,0.0
552,Female,10_11,0,0.0
553,Female,12_14,0,0.0
554,Female,5_9,0,1.0
555,Male,12_14,0,0.0
556,Male,12_14,0,0.0
557,Female,5_9,0,0.0
558,Male,5_9,0,0.0
559,Male,5_9,0,0.0
560,Female,5_9,0,0.0
561,Male,12_14,0,0.0
562,Male,15_,1,0.0
563,Male,12_14,0,0.0
564,Male,10_11,0,0.0
565,Male,10_11,0,0.0
566,Female,5_9,0,0.0
567,Female,10_11,0,0.0
568,Female,12_14,0,0.0
569,Male,10_11,0,0.0
570,Male,5_9,0,0.0
571,Male,5_9,0,0.0
572,Male,10_11,0,0.0
573,Female,12_14,0,0.0
574,Female,5_9,0,0.0
575,Female,12_14,0,0.0
576,Male,12_14,1,0.0
577,Male,15_,1,0.0
578,Male,12_14,0,0.0
579,Female,5_9,0,0.0
580,Female,12_14,0,0.0
581,Male,10_11,0,0.0
582,Male,15_,0,1.0
583,Male,5_9,0,1.0
584,Male,10_11,0,0.0
585,Female,15_,1,1.0
586,Female,10_11,0,1.0
587,Male,5_9,0,1.0
588,Male,5_9,0,0.0
589,Female,10_11,0,0.0
590,Female,12_14,0,0.0
591,Male,5_9,0,0.0
592,Female,10_11,0,0.0
593,Female,12_14,0,0.0
594,Female,10_11,0,0.0
595,Male,12_14,0,0.0
596,Male,5_9,1,1.0
597,Male,12_14,0,0.0
598,Female,15_,1,1.0
599,Female,12_14,0,0.0
600,Female,10_11,0,0.0
601,Male,12_14,0,0.0
602,Male,5_9,0,0.0
603,Male,5_9,0,0.0
604,Male,15_,1,1.0
605,Male,12_14,0,0.0
606,Female,12_14,0,0.0
607,Male,12_14,0,1.0
608,Male,12_14,0,0.0
609,Male,10_11,0,0.0
610,Male,10_11,0,0.0
611,Male,10_11,0,0.0
612,Male,5_9,0,0.0
613,Male,12_14,0,0.0
614,Female,15_,0,0.0
615,Female,10_11,0,0.0
616,Female,15_,0,0.0
617,Male,12_14,0,0.0
618,Male,15_,0,0.0
619,Female,15_,1,0.0
620,Male,12_14,0,0.0
621,Female,5_9,0,0.0
622,Male,5_9,0,0.0
623,Female,10_11,0,0.0
624,Female,10_11,0,0.0
625,Male,15_,0,0.0
626,Female,5_9,0,1.0
627,Male,5_9,0,0.0
628,Male,5_9,0,0.0
629,Male,5_9,0,1.0
630,Female,10_11,0,1.0
631,Female,15_,0,1.0
632,Female,12_14,0,1.0
633,Male,12_14,0,0.0
634,Female,5_9,0,1.0
635,Male,10_11,0,0.0
636,Male,12_14,0,0.0
637,Female,10_11,0,0.0
638,Female,5_9,0,0.0
639,Female,5_9,0,0.0
640,Female,5_9,1,0.0
641,Female,5_9,1,1.0
642,Male,10_11,0,1.0
643,Female,5_9,0,0.0
644,Male,12_14,0,0.0
645,Female,5_9,0,0.0
646,Female,5_9,0,0.0
647,Female,15_,1,1.0
648,Male,12_14,0,0.0
649,Female,10_11,0,0.0
650,Male,5_9,0,0.0
651,Female,5_9,0,1.0
652,Female,10_11,0,0.0
653,Male,10_11,0,0.0
654,Male,12_14,1,1.0
655,Male,12_14,1,0.0
656,Male,5_9,0,0.0
657,Female,15_,0,0.0
658,Male,15_,0,0.0
659,Female,5_9,0,0.0
660,Female,10_11,0,0.0
661,Male,5_9,0,0.0
662,Female,10_11,0,0.0
663,Male,5_9,0,0.0
664,Male,15_,0,0.0
665,Female,10_11,0,0.0
666,Female,12_14,0,0.0
667,Male,5_9,0,0.0
668,Female,12_14,0,0.0
669,Male,12_14,0,0.0
670,Male,5_9,0,0.0
671,Female,15_,1,1.0
672,Male,12_14,0,0.0
673,Female,5_9,0,0.0
674,Female,5_9,0,1.0
675,Female,15_,1,1.0
676,Female,5_9,0,0.0
677,Female,12_14,0,0.0
678,Female,12_14,0,0.0
679,Male,5_9,0,0.0
680,Female,5_9,0,0.0
681,Male,5_9,0,0.0
682,Female,12_14,0,0.0
683,Male,12_14,0,0.0
684,Male,10_11,0,0.0
685,Male,5_9,0,0.0
686,Male,10_11,0,0.0
687,Male,5_9,0,0.0
688,Male,5_9,0,0.0
689,Female,10_11,0,0.0
690,Female,5_9,0,0.0
691,Male,5_9,0,0.0
692,Male,15_,0,0.0
693,Male,5_9,0,1.0
694,Female,5_9,0,1.0
695,Female,5_9,0,0.0
696,Male,12_14,0,0.0
697,Male,5_9,0,1.0
698,Female,10_11,0,0.0
699,Male,10_11,0,0.0
700,Female,12_14,1,1.0
701,Female,10_11,0,1.0
702,Male,5_9,0,1.0
703,Female,12_14,0,0.0
704,Female,12_14,0,0.0
705,Female,5_9,0,1.0
706,Male,5_9,0,0.0
707,Male,5_9,1,0.0
708,Male,10_11,0,0.0
709,Female,5_9,0,0.0
710,Male,5_9,0,0.0
711,Female,5_9,0,1.0
712,Male,12_14,0,0.0
713,Female,5_9,0,0.0
714,Female,12_14,0,1.0
715,Female,10_11,0,0.0
716,Male,12_14,0,0.0
717,Female,10_11,0,0.0
718,Male,5_9,0,0.0
719,Female,15_,0,0.0
720,Male,15_,1,1.0
721,Female,10_11,0,0.0
722,Male,5_9,0,0.0
723,Male,12_14,0,1.0
724,Male,15_,1,1.0
725,Male,5_9,0,1.0
726,Female,5_9,1,0.0
727,Male,10_11,0,0.0
728,Female,5_9,0,0.0
729,Male,5_9,0,0.0
730,Male,12_14,0,0.0
731,Male,15_,0,0.0
732,Male,5_9,0,0.0
733,Female,12_14,0,0.0
734,Female,12_14,0,0.0
735,Female,5_9,0,0.0
736,Female,10_11,0,0.0
737,Female,5_9,0,0.0
738,Male,5_9,0,0.0
739,Female,12_14,0,0.0
740,Female,5_9,0,0.0
741,Female,15_,0,0.0
742,Male,5_9,0,0.0
743,Female,5_9,0,0.0
744,Female,12_14,0,0.0
745,Female,5_9,0,0.0
746,Male,5_9,0,0.0
747,Male,5_9,0,0.0
748,Female,10_11,0,1.0
749,Female,5_9,0,0.0
750,Male,12_14,0,1.0
751,Male,5_9,1,1.0
752,Male,15_,0,0.0
753,Male,12_14,0,0.0
754,Female,5_9,0,0.0
755,Female,15_,0,0.0
756,Female,5_9,0,0.0
757,Male,5_9,0,0.0
758,Male,12_14,0,0.0
759,Female,10_11,0,0.0
760,Female,5_9,0,1.0
761,Male,5_9,0,0.0
762,Male,10_11,0,0.0
763,Female,15_,1,0.0
764,Female,15_,1,1.0
765,Male,5_9,0,0.0
766,Male,10_11,0,0.0
767,Male,5_9,0,0.0
768,Female,5_9,0,0.0
769,Male,10_11,0,0.0
770,Male,10_11,0,0.0
771,Female,5_9,0,0.0
772,Female,5_9,0,0.0
773,Female,15_,0,1.0
774,Female,15_,1,0.0
775,Male,15_,0,1.0
776,Male,5_9,0,0.0
777,Male,10_11,0,1.0
778,Female,5_9,0,1.0
779,Female,10_11,0,0.0
780,Male,5_9,0,1.0
781,Female,10_11,0,0.0
782,Female,5_9,0,0.0
783,Male,12_14,0,0.0
784,Female,10_11,0,0.0
785,Female,5_9,0,0.0
786,Female,10_11,0,0.0
787,Female,10_11,0,0.0
788,Female,12_14,0,0.0
789,Male,10_11,0,0.0
790,Female,12_14,0,0.0
791,Female,12_14,0,0.0
792,Female,15_,0,0.0
793,Female,5_9,1,1.0
794,Male,5_9,0,1.0
795,Female,10_11,0,0.0
796,Female,12_14,0,0.0
797,Female,5_9,0,0.0
798,Male,5_9,0,0.0
799,Male,5_9,0,0.0
800,Male,5_9,0,0.0
801,Female,15_,0,0.0
802,Male,12_14,0,0.0
803,Female,15_,0,0.0
804,Female,5_9,0,0.0
805,Female,12_14,0,0.0
806,Female,12_14,0,0.0
807,Female,15_,1,1.0
808,Male,10_11,0,0.0
809,Male,10_11,0,0.0
810,Male,5_9,0,0.0
811,Male,5_9,0,0.0
812,Male,5_9,0,0.0
813,Female,10_11,0,0.0
814,Male,5_9,0,0.0
815,Male,10_11,0,0.0
816,Female,5_9,0,0.0
817,Female,15_,0,0.0
818,Female,10_11,0,0.0
819,Female,10_11,0,0.0
820,Male,10_11,0,0.0
821,Male,5_9,0,0.0
822,Female,5_9,0,0.0
823,Male,12_14,0,0.0
824,Male,12_14,0,0.0
825,Male,15_,0,0.0
826,Male,15_,0,0.0
827,Female,5_9,0,0.0
828,Female,12_14,0,0.0
829,Male,5_9,0,0.0
830,Female,10_11,0,1.0
831,Male,10_11,0,0.0
832,Male,12_14,0,0.0
833,Female,5_9,0,0.0
834,Male,5_9,0,0.0
835,Female,12_14,0,0.0
836,Male,5_9,0,0.0
837,Male,5_9,0,0.0
838,Male,5_9,0,0.0
839,Male,10_11,0,0.0
840,Female,10_11,0,0.0
841,Female,12_14,0,0.0
842,Male,12_14,0,0.0
843,Female,10_11,0,0.0
844,Male,15_,1,1.0
845,Male,15_,0,0.0
846,Male,15_,0,1.0
847,Male,12_14,0,0.0
848,Female,10_11,0,0.0
849,Female,10_11,0,0.0
850,Female,10_11,0,0.0
851,Male,10_11,0,0.0
852,Female,10_11,0,0.0
853,Female,10_11,0,0.0
854,Female,5_9,0,0.0
855,Male,5_9,0,0.0
856,Male,10_11,0,0.0
857,Male,10_11,0,0.0
858,Male,5_9,0,0.0
859,Female,5_9,0,1.0
860,Female,12_14,0,1.0
861,Female,5_9,0,0.0
862,Female,5_9,1,1.0
863,Female,15_,1,1.0
864,Male,12_14,0,0.0
865,Female,5_9,0,0.0
866,Male,10_11,0,0.0
867,Male,5_9,0,1.0
868,Female,10_11,0,0.0
869,Female,12_14,0,0.0
870,Female,12_14,0,0.0
871,Male,5_9,0,0.0
