,gender,age_groups,label_value,score
872,Female,12_14,0,0.0
873,Male,5_9,0,0.0
874,Female,5_9,0,0.0
875,Female,5_9,0,0.0
876,Male,10_11,0,0.0
877,Female,10_11,0,0.0
878,Male,5_9,0,0.0
879,Male,10_11,0,0.0
880,Male,5_9,0,1.0
881,Female,12_14,0,0.0
882,Male,12_14,0,0.0
883,Male,15_,0,1.0
884,Female,12_14,0,0.0
885,Female,12_14,0,0.0
886,Female,10_11,0,0.0
887,Female,12_14,0,0.0
888,Female,5_9,0,0.0
889,Male,5_9,0,1.0
890,Female,12_14,0,0.0
891,Female,10_11,0,0.0
892,Female,10_11,0,0.0
893,Male,5_9,1,0.0
894,Male,12_14,0,0.0
895,Male,12_14,0,0.0
896,Female,5_9,0,0.0
897,Female,10_11,0,0.0
898,Female,5_9,0,0.0
899,Male,10_11,0,0.0
900,Male,5_9,0,0.0
901,Male,5_9,0,0.0
902,Male,12_14,0,0.0
903,Female,12_14,0,0.0
904,Female,5_9,0,1.0
905,Male,5_9,1,0.0
906,Male,15_,0,0.0
907,Female,15_,0,0.0
908,Male,12_14,0,0.0
909,Female,12_14,0,0.0
910,Male,12_14,0,0.0
911,Female,5_9,0,0.0
912,Male,5_9,0,0.0
913,Female,12_14,0,0.0
914,Female,12_14,0,0.0
915,Male,5_9,0,0.0
916,Female,10_11,0,0.0
917,Female,12_14,0,0.0
918,Female,12_14,0,1.0
919,Female,12_14,1,1.0
920,Male,12_14,0,1.0
921,Male,5_9,0,0.0
922,Male,10_11,0,0.0
923,Male,12_14,0,0.0
924,Female,12_14,0,0.0
925,Female,5_9,0,0.0
926,Female,10_11,0,0.0
927,Male,10_11,0,0.0
928,Female,12_14,0,0.0
929,Female,10_11,0,0.0
930,Female,5_9,0,0.0
931,Male,5_9,0,1.0
932,Female,15_,0,1.0
933,Female,10_11,0,0.0
934,Male,10_11,0,0.0
935,Female,5_9,0,0.0
936,Male,15_,0,0.0
937,Female,15_,1,0.0
938,Male,5_9,0,0.0
939,Female,10_11,0,0.0
940,Female,10_11,0,0.0
941,Female,10_11,0,0.0
942,Male,12_14,0,0.0
943,Female,15_,0,0.0
944,Female,10_11,0,0.0
945,Female,5_9,0,1.0
946,Male,12_14,0,0.0
947,Male,5_9,0,0.0
948,Female,15_,1,0.0
949,Female,5_9,0,0.0
950,Female,5_9,0,0.0
951,Female,12_14,0,0.0
952,Male,5_9,0,0.0
953,Female,5_9,0,0.0
954,Male,5_9,0,1.0
955,Male,5_9,0,0.0
956,Male,5_9,0,1.0
957,Female,10_11,0,0.0
958,Female,12_14,0,1.0
959,Female,10_11,0,0.0
960,Female,10_11,0,0.0
961,Female,12_14,0,0.0
962,Male,5_9,0,0.0
963,Female,12_14,0,0.0
964,Male,5_9,0,0.0
965,Male,5_9,0,0.0
966,Female,10_11,0,0.0
967,Male,5_9,0,1.0
968,Female,10_11,0,0.0
969,Female,5_9,0,0.0
970,Male,12_14,0,0.0
971,Male,5_9,0,1.0
972,Male,12_14,0,0.0
973,Male,10_11,0,0.0
974,Male,15_,0,0.0
975,Male,5_9,0,0.0
976,Female,10_11,0,0.0
977,Female,10_11,0,0.0
978,Male,5_9,0,0.0
979,Female,12_14,0,0.0
980,Female,5_9,1,0.0
981,Female,12_14,0,0.0
982,Female,5_9,0,0.0
983,Female,12_14,0,0.0
984,Female,15_,0,0.0
985,Female,10_11,0,0.0
986,Female,5_9,0,0.0
987,Female,15_,0,0.0
988,Male,12_14,0,0.0
989,Female,5_9,1,1.0
990,Male,5_9,0,0.0
991,Female,10_11,0,0.0
992,Female,5_9,0,0.0
993,Male,5_9,0,0.0
994,Male,12_14,0,0.0
995,Female,10_11,0,0.0
996,Male,5_9,0,0.0
997,Male,12_14,0,0.0
998,Female,15_,0,0.0
999,Female,12_14,0,0.0
1000,Male,15_,1,0.0
1001,Male,5_9,0,0.0
1002,Female,15_,0,1.0
1003,Female,15_,0,1.0
1004,Male,12_14,0,0.0
1005,Male,5_9,0,1.0
1006,Male,12_14,0,0.0
1007,Female,12_14,0,0.0
1008,Female,5_9,0,0.0
1009,Male,12_14,0,0.0
1010,Female,5_9,0,0.0
1011,Male,15_,0,1.0
1012,Female,5_9,1,1.0
1013,Female,10_11,0,0.0
1014,Female,5_9,0,0.0
1015,Male,15_,1,1.0
1016,Female,5_9,0,0.0
1017,Female,12_14,0,0.0
1018,Female,5_9,0,0.0
1019,Male,5_9,0,0.0
1020,Female,10_11,0,0.0
1021,Female,15_,1,0.0
1022,Female,5_9,0,0.0
1023,Female,12_14,0,0.0
1024,Female,15_,1,1.0
1025,Male,10_11,0,1.0
1026,Male,12_14,0,0.0
1027,Female,12_14,0,0.0
1028,Male,12_14,0,0.0
1029,Female,5_9,0,0.0
1030,Female,12_14,0,0.0
1031,Female,5_9,0,1.0
1032,Male,5_9,0,0.0
1033,Male,5_9,0,0.0
1034,Female,5_9,0,0.0
1035,Female,15_,0,0.0
1036,Male,12_14,0,0.0
1037,Female,10_11,0,0.0
1038,Male,5_9,0,1.0
1039,Female,10_11,0,0.0
1040,Female,5_9,0,0.0
1041,Male,10_11,0,0.0
1042,Female,5_9,0,0.0
1043,Female,12_14,0,0.0
1044,Male,12_14,0,0.0
1045,Male,10_11,0,0.0
1046,Female,5_9,0,0.0
1047,Female,5_9,0,1.0
1048,Male,10_11,0,0.0
1049,Female,5_9,0,0.0
1050,Male,10_11,0,0.0
1051,Male,10_11,0,0.0
1052,Female,12_14,1,1.0
1053,Female,5_9,0,0.0
1054,Female,5_9,0,0.0
1055,Male,5_9,0,0.0
1056,Male,12_14,0,0.0
1057,Female,10_11,0,0.0
1058,Female,10_11,0,0.0
1059,Male,5_9,0,0.0
1060,Male,15_,1,1.0
1061,Male,5_9,0,0.0
1062,Female,5_9,0,1.0
1063,Female,5_9,0,0.0
1064,Male,10_11,0,0.0
1065,Female,10_11,0,0.0
1066,Male,5_9,0,0.0
1067,Male,10_11,0,0.0
1068,Female,12_14,0,0.0
1069,Female,12_14,0,0.0
1070,Male,5_9,0,0.0
1071,Female,5_9,0,0.0
1072,Male,5_9,0,0.0
1073,Male,10_11,0,0.0
1074,Female,10_11,0,0.0
1075,Female,5_9,0,0.0
1076,Female,10_11,0,0.0
1077,Female,10_11,0,1.0
1078,Male,12_14,0,0.0
1079,Male,12_14,0,0.0
1080,Female,5_9,0,0.0
1081,Male,5_9,0,0.0
1082,Male,10_11,0,0.0
1083,Male,10_11,1,0.0
1084,Female,5_9,0,0.0
1085,Female,15_,0,0.0
1086,Female,15_,0,0.0
1087,Female,10_11,0,0.0
1088,Female,12_14,0,0.0
1089,Female,12_14,0,1.0
1090,Male,15_,1,1.0
1091,Male,5_9,0,0.0
1092,Male,15_,0,0.0
1093,Male,10_11,0,1.0
1094,Female,5_9,0,0.0
1095,Male,12_14,0,0.0
1096,Female,5_9,0,0.0
1097,Female,12_14,0,0.0
1098,Female,12_14,0,0.0
1099,Male,5_9,0,0.0
1100,Male,12_14,0,0.0
1101,Male,12_14,0,0.0
1102,Male,10_11,0,0.0
1103,Male,15_,0,1.0
1104,Female,15_,0,0.0
1105,Female,12_14,0,0.0
1106,Female,10_11,0,0.0
1107,Female,10_11,0,0.0
1108,Male,5_9,0,0.0
1109,Female,5_9,0,0.0
1110,Female,15_,1,0.0
1111,Male,10_11,0,0.0
1112,Female,10_11,0,0.0
1113,Female,12_14,0,0.0
1114,Female,12_14,0,0.0
1115,Male,15_,0,0.0
1116,Male,5_9,0,0.0
1117,Female,10_11,0,0.0
1118,Male,12_14,0,1.0
1119,Female,15_,0,0.0
1120,Female,15_,1,1.0
1121,Male,12_14,0,0.0
1122,Female,5_9,0,1.0
1123,Female,12_14,0,0.0
1124,Male,5_9,1,1.0
1125,Female,5_9,0,1.0
1126,Male,5_9,0,0.0
1127,Male,5_9,0,0.0
1128,Male,12_14,0,0.0
1129,Male,12_14,0,0.0
1130,Female,5_9,0,0.0
1131,Male,15_,1,0.0
1132,Female,5_9,0,0.0
1133,Male,5_9,0,1.0
1134,Male,5_9,0,0.0
1135,Male,10_11,0,0.0
1136,Male,12_14,0,0.0
1137,Female,5_9,0,0.0
1138,Female,5_9,0,1.0
1139,Male,12_14,0,0.0
1140,Female,5_9,0,0.0
1141,Male,15_,1,1.0
1142,Male,12_14,0,0.0
1143,Female,15_,0,1.0
1144,Male,5_9,0,0.0
1145,Male,10_11,0,1.0
1146,Female,10_11,0,0.0
1147,Male,12_14,0,0.0
1148,Male,10_11,0,0.0
1149,Male,12_14,0,1.0
1150,Male,12_14,0,0.0
1151,Male,15_,1,0.0
1152,Male,5_9,0,1.0
1153,Female,12_14,0,0.0
1154,Female,5_9,0,0.0
1155,Female,12_14,0,0.0
1156,Female,5_9,0,0.0
1157,Male,12_14,0,0.0
1158,Female,15_,0,0.0
1159,Female,12_14,0,0.0
1160,Male,12_14,1,0.0
1161,Male,12_14,0,0.0
1162,Male,5_9,0,0.0
1163,Female,10_11,0,0.0
1164,Female,15_,0,0.0
1165,Female,5_9,0,0.0
1166,Male,5_9,0,0.0
1167,Female,10_11,0,0.0
1168,Male,15_,0,0.0
1169,Female,12_14,0,0.0
1170,Female,5_9,0,0.0
1171,Male,15_,0,0.0
1172,Male,12_14,0,0.0
1173,Female,10_11,0,0.0
1174,Male,10_11,0,1.0
1175,Female,12_14,0,0.0
1176,Female,15_,1,0.0
1177,Male,5_9,0,0.0
1178,Female,12_14,0,0.0
1179,Female,10_11,0,0.0
1180,Male,5_9,0,0.0
1181,Male,15_,1,0.0
1182,Male,12_14,0,0.0
1183,Male,5_9,0,0.0
1184,Male,5_9,0,0.0
1185,Female,5_9,0,0.0
1186,Female,15_,0,1.0
1187,Male,12_14,0,0.0
1188,Male,5_9,0,0.0
1189,Female,12_14,0,0.0
1190,Female,5_9,0,0.0
1191,Female,10_11,0,0.0
1192,Female,5_9,0,0.0
1193,Female,10_11,0,0.0
1194,Male,10_11,0,0.0
1195,Female,12_14,0,0.0
1196,Female,10_11,0,0.0
1197,Female,12_14,0,0.0
1198,Female,15_,0,1.0
1199,Female,12_14,0,0.0
1200,Female,12_14,0,0.0
1201,Female,15_,1,0.0
1202,Female,5_9,1,0.0
1203,Female,5_9,1,1.0
1204,Female,10_11,0,0.0
1205,Female,10_11,0,0.0
1206,Male,5_9,0,0.0
1207,Male,5_9,0,0.0
1208,Male,12_14,0,0.0
1209,Female,5_9,0,0.0
1210,Male,10_11,0,0.0
1211,Male,12_14,0,0.0
1212,Female,10_11,0,1.0
1213,Male,12_14,0,0.0
1214,Female,10_11,1,1.0
1215,Male,12_14,0,0.0
1216,Male,15_,0,0.0
1217,Female,5_9,0,0.0
1218,Female,10_11,0,0.0
1219,Male,12_14,0,0.0
1220,Male,10_11,0,0.0
1221,Female,5_9,0,0.0
1222,Male,15_,0,0.0
1223,Female,15_,0,1.0
1224,Female,12_14,0,0.0
1225,Male,12_14,0,0.0
1226,Female,12_14,0,0.0
1227,Male,12_14,0,0.0
1228,Male,10_11,0,1.0
1229,Male,5_9,0,1.0
1230,Female,5_9,0,0.0
1231,Male,15_,1,1.0
1232,Female,10_11,0,0.0
1233,Female,10_11,1,1.0
1234,Male,5_9,0,0.0
1235,Male,12_14,0,0.0
1236,Female,12_14,0,0.0
1237,Female,5_9,0,0.0
1238,Male,12_14,0,0.0
1239,Female,5_9,0,0.0
1240,Male,12_14,0,0.0
1241,Female,12_14,0,0.0
1242,Female,5_9,0,0.0
1243,Female,15_,0,1.0
1244,Female,12_14,0,0.0
1245,Male,15_,0,0.0
1246,Male,12_14,0,0.0
1247,Male,5_9,0,0.0
1248,Male,5_9,0,0.0
1249,Female,10_11,0,0.0
1250,Female,10_11,0,0.0
1251,Male,12_14,0,0.0
1252,Male,10_11,0,0.0
1253,Male,10_11,0,0.0
1254,Female,15_,0,1.0
1255,Male,10_11,0,0.0
1256,Female,15_,0,0.0
1257,Female,10_11,1,1.0
1258,Female,15_,1,0.0
1259,Female,5_9,0,0.0
1260,Male,12_14,0,1.0
1261,Female,5_9,0,0.0
1262,Female,5_9,0,0.0
1263,Male,5_9,0,0.0
1264,Male,15_,0,1.0
1265,Female,10_11,0,0.0
1266,Male,10_11,0,0.0
1267,Female,15_,0,0.0
1268,Male,5_9,0,0.0
1269,Female,5_9,0,1.0
1270,Male,15_,0,0.0
1271,Female,5_9,0,0.0
1272,Female,15_,1,1.0
1273,Male,10_11,0,0.0
1274,Male,5_9,1,0.0
1275,Female,12_14,0,0.0
1276,Female,12_14,0,0.0
1277,Female,12_14,0,0.0
1278,Male,10_11,0,0.0
1279,Female,10_11,0,0.0
1280,Female,5_9,0,0.0
1281,Female,10_11,0,1.0
1282,Female,10_11,0,0.0
1283,Female,5_9,0,0.0
1284,Female,5_9,1,1.0
1285,Male,5_9,0,0.0
1286,Female,10_11,0,0.0
1287,Male,12_14,0,0.0
1288,Male,5_9,0,0.0
1289,Male,5_9,0,0.0
1290,Female,5_9,0,0.0
1291,Female,12_14,0,0.0
1292,Female,12_14,0,0.0
1293,Female,15_,0,0.0
1294,Male,10_11,0,0.0
1295,Male,12_14,0,0.0
1296,Female,15_,0,1.0
1297,Male,12_14,0,0.0
1298,Male,5_9,0,0.0
1299,Female,10_11,0,0.0
1300,Male,5_9,0,1.0
1301,Female,12_14,0,1.0
1302,Male,5_9,0,0.0
1303,Female,12_14,0,0.0
1304,Female,5_9,0,0.0
1305,Male,5_9,0,0.0
1306,Male,12_14,0,0.0
1307,Female,12_14,0,0.0
1308,Male,5_9,0,1.0
1309,Female,5_9,0,0.0
1310,Female,12_14,0,0.0
1311,Male,5_9,0,0.0
1312,Male,12_14,0,0.0
1313,Male,15_,0,0.0
1314,Female,10_11,0,0.0
1315,Male,12_14,0,0.0
1316,Female,12_14,0,0.0
1317,Male,12_14,0,0.0
1318,Male,5_9,1,1.0
1319,Female,12_14,0,0.0
1320,Male,12_14,0,1.0
1321,Female,12_14,0,0.0
1322,Female,5_9,0,0.0
1323,Female,15_,1,0.0
1324,Female,15_,0,0.0
1325,Female,10_11,0,0.0
1326,Female,5_9,0,0.0
1327,Male,5_9,0,0.0
1328,Male,15_,1,1.0
1329,Female,5_9,0,0.0
1330,Female,12_14,0,0.0
1331,Female,10_11,0,1.0
1332,Female,12_14,0,0.0
1333,Male,12_14,0,0.0
1334,Female,12_14,0,1.0
1335,Female,12_14,0,0.0
1336,Male,12_14,0,0.0
1337,Male,10_11,0,0.0
1338,Male,10_11,0,0.0
1339,Male,5_9,0,0.0
1340,Female,10_11,0,0.0
1341,Female,5_9,0,0.0
1342,Female,5_9,0,0.0
1343,Male,12_14,0,0.0
1344,Female,12_14,0,0.0
1345,Male,12_14,0,0.0
1346,Female,5_9,0,0.0
1347,Female,12_14,0,0.0
1348,Female,5_9,0,0.0
1349,Male,12_14,0,0.0
1350,Female,12_14,0,0.0
1351,Female,15_,0,0.0
1352,Female,12_14,0,0.0
1353,Female,10_11,0,0.0
1354,Male,10_11,0,0.0
1355,Male,10_11,0,0.0
1356,Female,12_14,0,0.0
1357,Female,10_11,0,0.0
1358,Male,12_14,0,0.0
1359,Male,12_14,0,0.0
1360,Female,12_14,0,0.0
1361,Female,10_11,0,1.0
1362,Male,10_11,0,0.0
1363,Female,15_,1,0.0
1364,Male,5_9,0,0.0
1365,Male,5_9,0,1.0
1366,Male,12_14,0,0.0
1367,Female,15_,0,0.0
1368,Male,12_14,0,0.0
1369,Female,5_9,0,1.0
1370,Female,10_11,0,0.0
1371,Male,12_14,1,1.0
1372,Male,5_9,0,0.0
1373,Male,10_11,0,0.0
1374,Male,10_11,0,0.0
1375,Female,12_14,0,0.0
1376,Female,10_11,0,0.0
1377,Male,12_14,0,0.0
1378,Female,5_9,0,0.0
1379,Male,5_9,1,1.0
1380,Female,10_11,0,0.0
1381,Male,12_14,0,0.0
1382,Male,10_11,0,0.0
1383,Female,5_9,0,0.0
1384,Male,12_14,0,0.0
1385,Male,5_9,0,0.0
1386,Male,10_11,0,0.0
1387,Male,15_,0,0.0
1388,Female,15_,0,0.0
1389,Male,5_9,0,0.0
1390,Male,10_11,0,0.0
1391,Female,5_9,0,0.0
1392,Male,10_11,0,0.0
1393,Male,5_9,0,0.0
1394,Male,15_,0,0.0
1395,Female,5_9,0,1.0
1396,Male,10_11,0,0.0
1397,Female,12_14,0,0.0
1398,Male,15_,0,0.0
1399,Female,15_,0,0.0
1400,Male,12_14,0,0.0
1401,Female,5_9,0,0.0
1402,Male,5_9,0,0.0
1403,Male,10_11,0,1.0
1404,Female,10_11,0,0.0
1405,Male,5_9,0,0.0
1406,Male,12_14,0,0.0
1407,Female,10_11,0,0.0
1408,Male,5_9,1,1.0
1409,Female,5_9,0,0.0
1410,Female,12_14,0,0.0
1411,Female,15_,1,1.0
1412,Male,15_,0,0.0
1413,Female,12_14,0,0.0
1414,Female,15_,0,1.0
1415,Female,10_11,0,1.0
1416,Female,15_,1,1.0
1417,Female,12_14,0,0.0
1418,Female,12_14,0,0.0
1419,Male,10_11,0,0.0
1420,Male,5_9,0,0.0
1421,Female,5_9,0,0.0
1422,Female,12_14,0,0.0
1423,Male,10_11,0,0.0
1424,Female,15_,0,1.0
1425,Male,10_11,0,0.0
1426,Female,5_9,0,0.0
1427,Male,5_9,0,0.0
1428,Male,15_,1,1.0
1429,Female,12_14,0,0.0
1430,Female,12_14,0,0.0
1431,Female,12_14,0,0.0
1432,Female,15_,1,1.0
1433,Female,10_11,0,0.0
1434,Male,12_14,0,0.0
1435,Female,10_11,0,1.0
1436,Male,10_11,0,1.0
1437,Male,12_14,0,0.0
1438,Male,12_14,0,1.0
1439,Male,5_9,0,1.0
1440,Male,12_14,0,0.0
1441,Male,5_9,0,0.0
1442,Female,5_9,0,0.0
1443,Male,12_14,0,0.0
1444,Male,12_14,0,0.0
1445,Female,10_11,0,0.0
1446,Male,5_9,0,0.0
1447,Female,5_9,0,0.0
1448,Male,12_14,0,0.0
1449,Male,15_,1,1.0
1450,Male,12_14,0,0.0
1451,Male,10_11,0,0.0
1452,Male,15_,0,0.0
1453,Female,12_14,0,0.0
1454,Female,10_11,0,0.0
1455,Female,5_9,0,0.0
1456,Male,10_11,0,0.0
1457,Female,12_14,0,0.0
1458,Female,12_14,0,0.0
1459,Female,10_11,0,0.0
1460,Female,10_11,0,0.0
1461,Female,15_,1,1.0
1462,Female,12_14,0,0.0
1463,Female,12_14,0,0.0
1464,Female,12_14,0,1.0
1465,Female,12_14,0,0.0
1466,Male,12_14,0,0.0
1467,Male,5_9,0,0.0
1468,Male,15_,0,1.0
1469,Female,5_9,0,0.0
1470,Female,5_9,0,0.0
1471,Female,10_11,0,0.0
1472,Male,5_9,0,0.0
1473,Male,10_11,0,0.0
1474,Female,12_14,0,0.0
1475,Female,10_11,0,0.0
1476,Male,10_11,0,0.0
1477,Male,5_9,0,0.0
1478,Male,5_9,0,0.0
1479,Female,5_9,1,1.0
1480,Male,5_9,0,0.0
1481,Female,5_9,0,0.0
1482,Female,12_14,0,1.0
1483,Male,10_11,0,0.0
1484,Male,12_14,0,0.0
1485,Male,15_,0,1.0
1486,Male,12_14,0,0.0
1487,Male,5_9,0,0.0
1488,Male,10_11,0,0.0
1489,Female,12_14,0,0.0
1490,Female,10_11,0,0.0
1491,Female,12_14,0,0.0
1492,Female,10_11,0,0.0
1493,Female,5_9,0,0.0
1494,Male,12_14,0,0.0
1495,Female,12_14,0,0.0
1496,Male,5_9,0,0.0
1497,Female,15_,0,0.0
1498,Male,5_9,0,0.0
1499,Male,5_9,0,0.0
1500,Female,5_9,0,0.0
1501,Female,5_9,0,1.0
1502,Male,12_14,0,0.0
1503,Female,15_,1,1.0
1504,Male,10_11,0,0.0
1505,Female,5_9,0,0.0
1506,Female,15_,0,0.0
1507,Male,10_11,0,0.0
1508,Female,5_9,0,0.0
1509,Female,15_,1,1.0
1510,Female,10_11,0,1.0
1511,Male,5_9,0,0.0
1512,Male,10_11,0,0.0
1513,Male,12_14,0,0.0
1514,Male,5_9,0,1.0
1515,Male,10_11,0,0.0
1516,Female,12_14,0,0.0
1517,Male,12_14,0,0.0
1518,Female,12_14,0,0.0
1519,Male,10_11,0,0.0
1520,Female,5_9,0,0.0
1521,Male,10_11,0,0.0
1522,Male,10_11,0,0.0
1523,Male,5_9,0,1.0
1524,Female,5_9,0,0.0
1525,Female,5_9,0,0.0
1526,Female,15_,0,0.0
1527,Female,12_14,0,0.0
1528,Female,12_14,0,0.0
1529,Male,10_11,0,0.0
1530,Female,5_9,0,0.0
1531,Female,12_14,1,1.0
1532,Female,12_14,0,0.0
1533,Female,5_9,0,0.0
1534,Female,10_11,0,0.0
1535,Female,12_14,0,0.0
1536,Female,12_14,0,0.0
1537,Female,10_11,0,0.0
1538,Female,5_9,0,0.0
1539,Female,10_11,0,0.0
1540,Male,12_14,0,0.0
1541,Female,12_14,0,0.0
1542,Male,5_9,0,0.0
1543,Female,15_,0,0.0
1544,Female,15_,0,1.0
1545,Male,10_11,0,0.0
1546,Male,5_9,0,0.0
1547,Male,12_14,0,0.0
1548,Male,5_9,0,0.0
1549,Male,5_9,0,0.0
1550,Female,5_9,0,0.0
1551,Female,10_11,0,0.0
1552,Female,12_14,0,0.0
1553,Female,10_11,0,0.0
1554,Female,12_14,0,0.0
1555,Male,12_14,0,0.0
1556,Female,5_9,0,0.0
1557,Male,5_9,0,0.0
1558,Male,12_14,0,0.0
1559,Male,15_,0,1.0
1560,Female,5_9,0,0.0
1561,Female,10_11,0,0.0
1562,Male,12_14,0,0.0
1563,Male,12_14,0,0.0
1564,Female,15_,0,0.0
1565,Female,10_11,0,0.0
1566,Female,10_11,0,0.0
1567,Female,15_,0,0.0
1568,Male,5_9,0,0.0
1569,Male,12_14,0,1.0
1570,Female,15_,0,0.0
1571,Female,10_11,0,0.0
1572,Female,10_11,0,0.0
1573,Male,12_14,0,0.0
1574,Female,5_9,0,0.0
1575,Male,15_,0,0.0
1576,Female,5_9,0,0.0
1577,Female,10_11,0,0.0
1578,Female,5_9,0,0.0
1579,Female,15_,0,0.0
1580,Male,10_11,0,0.0
1581,Female,5_9,0,0.0
1582,Male,5_9,0,0.0
1583,Male,10_11,0,0.0
1584,Female,12_14,0,0.0
1585,Male,5_9,0,1.0
1586,Male,12_14,0,0.0
1587,Male,10_11,0,0.0
1588,Male,5_9,0,0.0
1589,Male,15_,0,1.0
1590,Female,15_,1,1.0
1591,Female,5_9,0,0.0
1592,Male,12_14,0,0.0
1593,Male,5_9,1,1.0
1594,Male,5_9,1,1.0
1595,Male,12_14,0,0.0
1596,Female,12_14,0,0.0
1597,Male,10_11,0,0.0
1598,Male,5_9,0,0.0
1599,Female,12_14,0,0.0
1600,Male,12_14,0,0.0
1601,Male,5_9,0,0.0
1602,Female,10_11,0,0.0
1603,Male,10_11,0,0.0
1604,Male,5_9,0,1.0
1605,Male,10_11,0,0.0
1606,Male,5_9,0,0.0
1607,Female,5_9,0,0.0
1608,Male,12_14,0,0.0
1609,Male,5_9,0,0.0
1610,Male,5_9,0,0.0
1611,Male,12_14,0,0.0
1612,Male,10_11,0,0.0
1613,Female,15_,0,0.0
1614,Female,10_11,0,0.0
1615,Male,10_11,0,0.0
1616,Male,5_9,0,0.0
1617,Male,10_11,0,1.0
1618,Male,5_9,1,1.0
1619,Female,12_14,0,0.0
1620,Male,5_9,0,0.0
1621,Female,5_9,0,0.0
1622,Female,15_,1,1.0
1623,Female,12_14,0,0.0
1624,Female,12_14,0,1.0
1625,Female,5_9,0,0.0
1626,Male,12_14,0,1.0
1627,Female,12_14,0,0.0
1628,Male,5_9,1,0.0
1629,Female,12_14,0,0.0
1630,Female,12_14,0,1.0
1631,Male,5_9,0,0.0
1632,Female,5_9,0,0.0
1633,Male,12_14,1,0.0
1634,Male,5_9,0,0.0
1635,Male,5_9,0,0.0
1636,Male,5_9,0,0.0
1637,Female,5_9,0,0.0
1638,Male,12_14,0,0.0
1639,Male,12_14,0,0.0
1640,Male,12_14,0,1.0
1641,Male,5_9,0,0.0
1642,Male,5_9,0,0.0
1643,Male,12_14,0,0.0
1644,Female,12_14,0,0.0
1645,Female,12_14,0,0.0
1646,Male,5_9,0,0.0
1647,Female,5_9,0,1.0
1648,Male,5_9,0,0.0
1649,Male,5_9,0,0.0
1650,Male,12_14,0,0.0
1651,Female,12_14,0,0.0
1652,Female,15_,0,0.0
1653,Male,5_9,1,1.0
1654,Female,10_11,0,0.0
1655,Female,12_14,0,0.0
1656,Male,5_9,0,0.0
1657,Female,15_,0,0.0
1658,Female,10_11,0,0.0
1659,Male,12_14,0,1.0
1660,Female,10_11,0,0.0
1661,Female,5_9,0,0.0
1662,Male,5_9,0,0.0
1663,Female,12_14,0,0.0
1664,Female,12_14,0,0.0
1665,Male,10_11,0,0.0
1666,Female,15_,0,0.0
1667,Female,15_,0,0.0
1668,Female,5_9,0,0.0
1669,Female,15_,1,1.0
1670,Female,5_9,0,0.0
1671,Female,15_,1,1.0
1672,Female,5_9,0,0.0
1673,Male,5_9,0,1.0
1674,Male,5_9,0,0.0
1675,Male,15_,0,0.0
1676,Female,12_14,0,0.0
1677,Male,12_14,0,0.0
1678,Female,12_14,0,0.0
1679,Female,12_14,0,0.0
1680,Male,10_11,0,0.0
1681,Male,15_,0,0.0
1682,Female,12_14,0,0.0
1683,Male,10_11,0,0.0
1684,Male,5_9,0,0.0
1685,Female,10_11,0,0.0
1686,Female,5_9,0,0.0
1687,Male,12_14,0,1.0
1688,Female,5_9,0,0.0
1689,Female,12_14,0,0.0
1690,Male,12_14,0,1.0
1691,Male,10_11,0,0.0
1692,Female,10_11,0,0.0
1693,Male,12_14,0,0.0
1694,Female,5_9,0,0.0
1695,Female,15_,0,1.0
1696,Male,15_,1,0.0
1697,Male,12_14,0,0.0
1698,Male,10_11,0,0.0
1699,Male,12_14,0,1.0
1700,Female,5_9,0,1.0
1701,Female,5_9,0,0.0
1702,Female,5_9,0,0.0
1703,Male,5_9,0,1.0
1704,Male,10_11,0,0.0
1705,Female,5_9,1,1.0
